model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG16-50_16mm/Gear_Small.json,1.0683291000314057,B,-10.68675422668457,2.284554957197209e-05,2.284554957197209e-05,2.284554957197209e-05,-2.5987963454099372e-05,0.9999740123742301,0.9999740123742301,0.9999740123742301,-13.769000053405762,1.047609083681652e-06,1.047609083681652e-06,1.047609083681652e-06
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG12-50_12mm/Gear_Small.json,0.9320607999688946,B,-10.547834396362305,2.625026703117203e-05,2.625026703117203e-05,2.625026703117203e-05,-3.3856013033073395e-05,0.9999661445600753,0.9999661445600753,0.9999661445600753,-12.871393203735352,2.5705434976377196e-06,2.5705434976377196e-06,2.5705434976377196e-06
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Gear_Small.json,0.8420041999779642,B,-9.655080795288086,6.409906406667995e-05,6.409906406667995e-05,6.409906406667995e-05,-6.950143142603338e-05,0.9999305009837425,0.9999305009837425,0.9999305009837425,-12.83826732635498,2.657121068515819e-06,2.657121068515819e-06,2.657121068515819e-06
gemma4:12b,state_303,USB_Male,USB connector + cable,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/USB_Male/Gear_Small.json,0.9997603999800049,B,-14.150778770446777,7.151462494762626e-07,7.151462494762626e-07,7.151462494762626e-07,-1.0728841743912199e-06,0.9999989271164011,0.9999989271164011,0.9999989271164011,-19.4212589263916,3.6766680121706848e-09,3.6766680121706848e-09,3.6766680121706848e-09
gemma4:12b,state_303,DSUB_Male,DSUB connector,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gemma4-12b/state_303/DSUB_Male/Gear_Small.json,0.8737584000336938,B,-13.047815322875977,2.1547942321771073e-06,2.1547942321771073e-06,2.1547942321771073e-06,-2.861027041944908e-06,0.9999971389770508,0.9999971389770508,0.9999971389770508,-15.583827018737793,1.7061999261694338e-07,1.7061999261694338e-07,1.7061999261694338e-07
gemma4:12b,state_303,Gear_Large,Large gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Large/Waterproof_Male.json,1.185684600030072,A,-0.017568107694387436,0.9825853117659594,0.9825853117659594,0.9825853117659594,-4.051307201385498,0.01739961496620526,0.01739961496620526,0.01739961496620526,-12.632221221923828,3.2650965582916155e-06,3.2650965582916155e-06,3.2650965582916155e-06
gemma4:12b,state_303,Gear_Medium,Medium gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Medium/Waterproof_Male.json,1.1275971999857575,A,-0.01553342491388321,0.9845865964795266,0.9845865964795266,0.9845865964795266,-4.172884941101074,0.015407745505473887,0.015407745505473887,0.015407745505473887,-13.099260330200195,2.046743979472563e-06,2.046743979472563e-06,2.046743979472563e-06
gemma4:12b,state_303,Gear_Small,Small gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Gear_Small/Waterproof_Male.json,1.1507516999845393,B,-3.0572993755340576,0.04701449241559064,0.04701449241559064,0.04701449241559064,-0.048803992569446564,0.9523677825672355,0.9523677825672355,0.9523677825672355,-7.556370258331299,0.0005227693218893216,0.0005227693218893216,0.0005227693218893216
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,True,True,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/Waterproof_Male/Waterproof_Male.json,1.2534089999971911,A,-3.4570753086882178e-06,0.999996542930667,0.999996542930667,0.999996542930667,-13.169244766235352,1.9084011394470253e-06,1.9084011394470253e-06,1.9084011394470253e-06,-17.419288635253906,2.7220686074297245e-08,2.7220686074297245e-08,2.7220686074297245e-08
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/M12_Hex_Nut/Waterproof_Male.json,0.820716300047934,B,-4.596109390258789,0.010091019689991699,0.010091019689991699,0.010091019689991699,-0.010514326393604279,0.9895407559159926,0.9895407559159926,0.9895407559159926,-8.140128135681152,0.0002915998314985859,0.0002915998314985859,0.0002915998314985859
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/M16_Hex_Nut/Waterproof_Male.json,0.8317854999913834,B,-5.583034038543701,0.003761136756020114,0.003761136756020114,0.003761136756020114,-0.003951359074562788,0.9960564372726025,0.9960564372726025,0.9960564372726025,-9.073991775512695,0.00011460813438706822,0.00011460813438706822,0.00011460813438706822
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG16-50_16mm/Waterproof_Male.json,1.0010757999843918,A,-0.01464131474494934,0.9854653481077935,0.9854653481077935,0.9854653481077935,-4.265518665313721,0.01404458080671682,0.01404458080671682,0.01404458080671682,-7.849112033843994,0.00039009820851186534,0.00039009820851186534,0.00039009820851186534
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG12-50_12mm/Waterproof_Male.json,0.8762931000092067,A,-0.0025174091570079327,0.9974857568601465,0.9974857568601465,0.9974857568601465,-6.047627925872803,0.002363461668732641,0.002363461668732641,0.002363461668732641,-9.272381782531738,9.398439665244502e-05,9.398439665244502e-05,9.398439665244502e-05
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/RGOCG8-50_8mm/Waterproof_Male.json,0.8251486999797635,A,-0.007940742187201977,0.9920907022203483,0.9920907022203483,0.9920907022203483,-4.884789943695068,0.007560711770427262,0.007560711770427262,0.007560711770427262,-8.429811477661133,0.00021826263389424018,0.00021826263389424018,0.00021826263389424018
gemma4:12b,state_303,USB_Male,USB connector + cable,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/USB_Male/Waterproof_Male.json,0.9845676000113599,B,-8.942533493041992,0.00013070946881195476,0.00013070946881195476,0.00013070946881195476,-0.00015057266864459962,0.9998494386668507,0.9998494386668507,0.9998494386668507,-13.167608261108398,1.9115268045819397e-06,1.9115268045819397e-06,1.9115268045819397e-06
gemma4:12b,state_303,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gemma4-12b/state_303/DSUB_Male/Waterproof_Male.json,0.8719949999940582,A,-0.6458954811096191,0.5241929270083178,0.5241929270083178,0.5241929270083178,-0.7433362007141113,0.47552481998011686,0.47552481998011686,0.47552481998011686,-8.476578712463379,0.0002082901054088478,0.0002082901054088478,0.0002082901054088478
gemma4:12b,state_303,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Large/M12_Hex_Nut.json,1.1887671000440605,A,-3.039883085875772e-05,0.999969601631181,0.999969601631181,0.999969601631181,-10.409056663513184,3.0158110574735496e-05,3.0158110574735496e-05,3.0158110574735496e-05,-17.87396240234375,1.7275743963011973e-08,1.7275743963011973e-08,1.7275743963011973e-08
gemma4:12b,state_303,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Medium/M12_Hex_Nut.json,1.1225060999859124,A,-4.0770406485535204e-05,0.9999592304246162,0.9999592304246162,0.9999592304246162,-10.110060691833496,4.06683385103669e-05,4.06683385103669e-05,4.06683385103669e-05,-17.120346069335938,3.6705248935906036e-08,3.6705248935906036e-08,3.6705248935906036e-08
gemma4:12b,state_303,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Gear_Small/M12_Hex_Nut.json,1.1817704999702983,A,-4.0293551137438044e-05,0.9999597072606368,0.9999597072606368,0.9999597072606368,-10.124085426330566,4.010195682032289e-05,4.010195682032289e-05,4.010195682032289e-05,-16.791120529174805,5.101630603358848e-08,5.101630603358848e-08,5.101630603358848e-08
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/Waterproof_Male/M12_Hex_Nut.json,1.2718576000188477,A,-0.00018485108739696443,0.9998151659965127,0.9998151659965127,0.9998151659965127,-8.604788780212402,0.00018322625911552505,0.00018322625911552505,0.00018322625911552505,-15.695510864257812,1.525900590195276e-07,1.525900590195276e-07,1.525900590195276e-07
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,M12_Hex_Nut,True,True,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/M12_Hex_Nut/M12_Hex_Nut.json,0.8438987999688834,A,-0.00014151143841445446,0.9998584985738569,0.9998584985738569,0.9998584985738569,-8.865320205688477,0.00014120183945497326,0.00014120183945497326,0.00014120183945497326,-16.95344352722168,4.337235730498669e-08,4.337235730498669e-08,4.337235730498669e-08
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,M12_Hex_Nut,False,True,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/M16_Hex_Nut/M12_Hex_Nut.json,0.8125025000190362,A,-0.00019510503625497222,0.9998049139954949,0.9998049139954949,0.9998049139954949,-8.545609474182129,0.0001943967325047893,0.0001943967325047893,0.0001943967325047893,-16.460952758789062,7.09739620548749e-08,7.09739620548749e-08,7.09739620548749e-08
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/RGOCG16-50_16mm/M12_Hex_Nut.json,1.0040753000066616,B,-7.382450580596924,0.0006220745727086936,0.0006220745727086936,0.0006220745727086936,-0.0006813939544372261,0.9993188381417041,0.9993188381417041,0.9993188381417041,-11.418621063232422,1.0988942003145825e-05,1.0988942003145825e-05,1.0988942003145825e-05
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/RGOCG12-50_12mm/M12_Hex_Nut.json,0.8794803000055254,B,-8.376595497131348,0.00023019230328696447,0.00023019230328696447,0.00023019230328696447,-0.0002556770050432533,0.9997443556775367,0.9997443556775367,0.9997443556775367,-12.185596466064453,5.103436273189378e-06,5.103436273189378e-06,5.103436273189378e-06
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/RGOCG8-50_8mm/M12_Hex_Nut.json,0.8515517999767326,B,-8.396781921386719,0.00022559213052200026,0.00022559213052200026,0.00022559213052200026,-0.00024458777625113726,0.9997554421329005,0.9997554421329005,0.9997554421329005,-12.556882858276367,3.5205868683912907e-06,3.5205868683912907e-06,3.5205868683912907e-06
gemma4:12b,state_303,USB_Male,USB connector + cable,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/USB_Male/M12_Hex_Nut.json,1.0211612999555655,B,-9.160375595092773,0.00010512340679837595,0.00010512340679837595,0.00010512340679837595,-0.00011385135439923033,0.9998861551264203,0.9998861551264203,0.9998861551264203,-14.030191421508789,8.067988780304639e-07,8.067988780304639e-07,8.067988780304639e-07
gemma4:12b,state_303,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gemma4-12b/state_303/DSUB_Male/M12_Hex_Nut.json,0.8661394999944605,B,-5.668395519256592,0.003453401749939589,0.003453401749939589,0.003453401749939589,-0.003514557844027877,0.996491610985373,0.996491610985373,0.996491610985373,-10.11392593383789,4.0511448943508344e-05,4.0511448943508344e-05,4.0511448943508344e-05
gemma4:12b,state_303,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/Gear_Large/M16_Hex_Nut.json,1.1781639999826439,A,-2.0861843950115144e-05,0.9999791383736566,0.9999791383736566,0.9999791383736566,-10.818852424621582,2.0018525770583656e-05,2.0018525770583656e-05,2.0018525770583656e-05,-17.26517105102539,3.1756416071684415e-08,3.1756416071684415e-08,3.1756416071684415e-08
gemma4:12b,state_303,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/Gear_Medium/M16_Hex_Nut.json,1.1437309000175446,A,-5.3168758313404396e-05,0.99994683265512,0.99994683265512,0.99994683265512,-9.854743957519531,5.249755517640328e-05,5.249755517640328e-05,5.249755517640328e-05,-16.598201751708984,6.187177419065849e-08,6.187177419065849e-08,6.187177419065849e-08
gemma4:12b,state_303,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/Gear_Small/M16_Hex_Nut.json,1.151910200016573,A,-7.140891102608293e-05,0.9999285936385295,0.9999285936385295,0.9999285936385295,-9.56103229522705,7.042006682933823e-05,7.042006682933823e-05,7.042006682933823e-05,-17.046663284301758,3.951192608917202e-08,3.951192608917202e-08,3.951192608917202e-08
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/Waterproof_Male/M16_Hex_Nut.json,1.2818192999693565,A,-0.059759777039289474,0.9419907942242108,0.9419907942242108,0.9419907942242108,-2.8474109172821045,0.05799427864911654,0.05799427864911654,0.05799427864911654,-12.11716079711914,5.464921518882418e-06,5.464921518882418e-06,5.464921518882418e-06
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/M12_Hex_Nut/M16_Hex_Nut.json,0.808496399957221,A,-0.00044635956874117255,0.9995537400348709,0.9995537400348709,0.9995537400348709,-7.717229843139648,0.00044509187201534746,0.00044509187201534746,0.00044509187201534746,-16.910747528076172,4.526428490659101e-08,4.526428490659101e-08,4.526428490659101e-08
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/M16_Hex_Nut/M16_Hex_Nut.json,0.8065524999983609,A,-0.0001305426994804293,0.999869465820847,0.999869465820847,0.999869465820847,-8.946708679199219,0.0001301648701387018,0.0001301648701387018,0.0001301648701387018,-16.921722412109375,4.477023068178723e-08,4.477023068178723e-08,4.477023068178723e-08
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/RGOCG16-50_16mm/M16_Hex_Nut.json,1.0171652999706566,B,-7.589239597320557,0.0005058655692867556,0.0005058655692867556,0.0005058655692867556,-0.0005858468357473612,0.9994143247390029,0.9994143247390029,0.9994143247390029,-11.923474311828613,6.632861077198173e-06,6.632861077198173e-06,6.632861077198173e-06
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/RGOCG12-50_12mm/M16_Hex_Nut.json,0.9497198000317439,B,-8.763958930969238,0.00015626474106695778,0.00015626474106695778,0.00015626474106695778,-0.000176504923729226,0.9998235106523484,0.9998235106523484,0.9998235106523484,-13.06776237487793,2.1122382834567883e-06,2.1122382834567883e-06,2.1122382834567883e-06
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/RGOCG8-50_8mm/M16_Hex_Nut.json,0.8565917999949306,B,-8.036012649536133,0.0003235966744587831,0.0003235966744587831,0.0003235966744587831,-0.0003706903662532568,0.9996293783309318,0.9996293783309318,0.9996293783309318,-11.88400650024414,6.899880259245733e-06,6.899880259245733e-06,6.899880259245733e-06
gemma4:12b,state_303,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/USB_Male/M16_Hex_Nut.json,1.008846300013829,B,-10.863656044006348,1.914141886122786e-05,1.914141886122786e-05,1.914141886122786e-05,-2.6107174562639557e-05,0.9999738931662266,0.9999738931662266,0.9999738931662266,-16.637680053710938,5.9476768042366956e-08,5.9476768042366956e-08,5.9476768042366956e-08
gemma4:12b,state_303,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gemma4-12b/state_303/DSUB_Male/M16_Hex_Nut.json,0.8631885999930091,B,-9.75969123840332,5.773244494545063e-05,5.773244494545063e-05,5.773244494545063e-05,-6.49711728328839e-05,0.999935030937748,0.999935030937748,0.999935030937748,-14.158244132995605,7.0982730208659e-07,7.0982730208659e-07,7.0982730208659e-07
gemma4:12b,state_303,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/Gear_Large/RGOCG16-50_16mm.json,1.1651491000084206,B,-11.372368812561035,1.1509142797846802e-05,1.1509142797846802e-05,1.1509142797846802e-05,-1.3470740668708459e-05,0.9999865293500613,0.9999865293500613,0.9999865293500613,-13.826820373535156,9.88753899963377e-07,9.88753899963377e-07,9.88753899963377e-07
gemma4:12b,state_303,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/Gear_Medium/RGOCG16-50_16mm.json,1.1293021999881603,B,-10.942756652832031,1.768565581572638e-05,1.768565581572638e-05,1.768565581572638e-05,-2.014657366089523e-05,0.99997985362928,0.99997985362928,0.99997985362928,-13.897004127502441,9.217386370399552e-07,9.217386370399552e-07,9.217386370399552e-07
gemma4:12b,state_303,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/Gear_Small/RGOCG16-50_16mm.json,1.1582340999739245,B,-10.182561874389648,3.782418389282953e-05,3.782418389282953e-05,3.782418389282953e-05,-4.184333738521673e-05,0.999958157538035,0.999958157538035,0.999958157538035,-13.18697738647461,1.8748584654683116e-06,1.8748584654683116e-06,1.8748584654683116e-06
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/Waterproof_Male/RGOCG16-50_16mm.json,1.2663813999970444,B,-7.161599636077881,0.0007758125423672976,0.0007758125423672976,0.0007758125423672976,-0.0008550960919819772,0.9991452693984973,0.9991452693984973,0.9991452693984973,-9.673161506652832,6.295052190935089e-05,6.295052190935089e-05,6.295052190935089e-05
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,0.8141346999909729,B,-11.671492576599121,8.533656911075525e-06,8.533656911075525e-06,8.533656911075525e-06,-9.775209946383256e-06,0.9999902248378308,0.9999902248378308,0.9999902248378308,-14.387226104736328,5.645560850821384e-07,5.645560850821384e-07,5.645560850821384e-07
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,0.8199310000054538,B,-12.489279747009277,3.7668187447780966e-06,3.7668187447780966e-06,3.7668187447780966e-06,-4.64917320641689e-06,0.9999953508376009,0.9999953508376009,0.9999953508376009,-15.46818733215332,1.915365217991857e-07,1.915365217991857e-07,1.915365217991857e-07
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.007283200044185,A,-3.57628505298635e-06,0.9999964237213419,0.9999964237213419,0.9999964237213419,-12.716506958007812,3.001174163581805e-06,3.001174163581805e-06,3.001174163581805e-06,-17.21358299255371,3.343766116032675e-08,3.343766116032675e-08,3.343766116032675e-08
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.9042354000266641,A,-3.218656047465629e-06,0.9999967813491324,0.9999967813491324,0.9999967813491324,-12.949421882629395,2.377593104479207e-06,2.377593104479207e-06,2.377593104479207e-06,-17.470947265625,2.585020603480734e-08,2.585020603480734e-08,2.585020603480734e-08
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.8463476999895647,A,-2.3841887468734058e-06,0.9999976158140953,0.9999976158140953,0.9999976158140953,-13.274422645568848,1.7178747431820831e-06,1.7178747431820831e-06,1.7178747431820831e-06,-18.026355743408203,1.4833825704844434e-08,1.4833825704844434e-08,1.4833825704844434e-08
gemma4:12b,state_303,USB_Male,USB connector + cable,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/USB_Male/RGOCG16-50_16mm.json,1.0085398000082932,B,-11.545409202575684,9.680381923223184e-06,9.680381923223184e-06,9.680381923223184e-06,-1.180178969661938e-05,0.9999881982799442,0.9999881982799442,0.9999881982799442,-16.331851959228516,8.075451531215877e-08,8.075451531215877e-08,8.075451531215877e-08
gemma4:12b,state_303,DSUB_Male,DSUB connector,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gemma4-12b/state_303/DSUB_Male/RGOCG16-50_16mm.json,0.8925622000242583,B,-12.293047904968262,4.583498875100697e-06,4.583498875100697e-06,4.583498875100697e-06,-5.245222382654902e-06,0.9999947547913735,0.9999947547913735,0.9999947547913735,-15.579357147216797,1.713843490778053e-07,1.713843490778053e-07,1.713843490778053e-07
