model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/M16_Hex_Nut/Gear_Small.json,0.05268749996321276,B,-2.3110697269439697,0.09915512589722053,0.09915512589722053,0.09915512589722053,-0.5980474352836609,0.5498842731864635,0.5498842731864635,0.5498842731864635,-1.0483437776565552,0.3505178040474266,0.3505178040474266,0.3505178040474266
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/Gear_Small.json,0.3331424000207335,C,-2.396756172180176,0.09101270451270128,0.09101270451270128,0.09101270451270128,-1.482460856437683,0.22707819341364352,0.22707819341364352,0.22707819341364352,-0.3837384879589081,0.6813095745421456,0.6813095745421456,0.6813095745421456
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/Gear_Small.json,0.052473500021733344,C,-2.396756172180176,0.09101270451270128,0.09101270451270128,0.09101270451270128,-1.482460856437683,0.22707819341364352,0.22707819341364352,0.22707819341364352,-0.3837384879589081,0.6813095745421456,0.6813095745421456,0.6813095745421456
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/Gear_Small.json,0.05182510003214702,C,-2.396756172180176,0.09101270451270128,0.09101270451270128,0.09101270451270128,-1.482460856437683,0.22707819341364352,0.22707819341364352,0.22707819341364352,-0.3837384879589081,0.6813095745421456,0.6813095745421456,0.6813095745421456
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/USB_Male/Gear_Small.json,0.33544190000975505,C,-3.512770414352417,0.029814202222532907,0.029814202222532907,0.029814202222532907,-2.474177122116089,0.08423227462301353,0.08423227462301353,0.08423227462301353,-0.12163417041301727,0.8854722412021908,0.8854722412021908,0.8854722412021908
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,qwen3.5-4b/responses/state_303/DSUB_Male/Gear_Small.json,0.3331649000174366,C,-2.6747512817382812,0.06892396891273302,0.06892396891273302,0.06892396891273302,-2.9391746520996094,0.05290937936756687,0.05290937936756687,0.05290937936756687,-0.1305542290210724,0.877608899786765,0.877608899786765,0.877608899786765
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/Gear_Large/Waterproof_Male.json,0.3682079999707639,C,-2.6819145679473877,0.06843201091833992,0.06843201091833992,0.06843201091833992,-1.2394229173660278,0.28955126474103726,0.28955126474103726,0.28955126474103726,-0.44503891468048096,0.6407993390455832,0.6407993390455832,0.6407993390455832
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/Gear_Medium/Waterproof_Male.json,0.05165590002434328,C,-2.6819145679473877,0.06843201091833992,0.06843201091833992,0.06843201091833992,-1.2394229173660278,0.28955126474103726,0.28955126474103726,0.28955126474103726,-0.44503891468048096,0.6407993390455832,0.6407993390455832,0.6407993390455832
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/Gear_Small/Waterproof_Male.json,0.054474800010211766,C,-2.6819145679473877,0.06843201091833992,0.06843201091833992,0.06843201091833992,-1.2394229173660278,0.28955126474103726,0.28955126474103726,0.28955126474103726,-0.44503891468048096,0.6407993390455832,0.6407993390455832,0.6407993390455832
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,Waterproof_Male,Waterproof_Male,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/Waterproof_Male/Waterproof_Male.json,0.3714715999667533,A,-0.23521661758422852,0.7903996166278365,0.7903996166278365,0.7903996166278365,-2.2496304512023926,0.10543818191644834,0.10543818191644834,0.10543818191644834,-2.270542621612549,0.10325613586812385,0.10325613586812385,0.10325613586812385
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/M12_Hex_Nut/Waterproof_Male.json,0.3708388999802992,C,-2.9973509311676025,0.049919132585304074,0.049919132585304074,0.049919132585304074,-1.4073336124420166,0.24479513242119108,0.24479513242119108,0.24479513242119108,-0.3511889576911926,0.7038507432779368,0.7038507432779368,0.7038507432779368
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/M16_Hex_Nut/Waterproof_Male.json,0.051182499970309436,C,-2.9973509311676025,0.049919132585304074,0.049919132585304074,0.049919132585304074,-1.4073336124420166,0.24479513242119108,0.24479513242119108,0.24479513242119108,-0.3511889576911926,0.7038507432779368,0.7038507432779368,0.7038507432779368
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/Waterproof_Male.json,0.35781229997519404,C,-2.997788429260254,0.0498972978366899,0.0498972978366899,0.0498972978366899,-1.408864140510559,0.24442075317203488,0.24442075317203488,0.24442075317203488,-0.35147005319595337,0.7036529218026452,0.7036529218026452,0.7036529218026452
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/Waterproof_Male.json,0.051430299994535744,C,-2.997788429260254,0.0498972978366899,0.0498972978366899,0.0498972978366899,-1.408864140510559,0.24442075317203488,0.24442075317203488,0.24442075317203488,-0.35147005319595337,0.7036529218026452,0.7036529218026452,0.7036529218026452
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/Waterproof_Male.json,0.04904010001337156,C,-2.997788429260254,0.0498972978366899,0.0498972978366899,0.0498972978366899,-1.408864140510559,0.24442075317203488,0.24442075317203488,0.24442075317203488,-0.35147005319595337,0.7036529218026452,0.7036529218026452,0.7036529218026452
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/USB_Male/Waterproof_Male.json,0.35550229996442795,C,-2.2567102909088135,0.10469433276299295,0.10469433276299295,0.10469433276299295,-1.1296387910842896,0.3231499599904594,0.3231499599904594,0.3231499599904594,-0.5594159960746765,0.5715427496116967,0.5715427496116967,0.5715427496116967
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,qwen3.5-4b/responses/state_303/DSUB_Male/Waterproof_Male.json,0.35506939998595044,C,-1.3625980615615845,0.25599482192526224,0.25599482192526224,0.25599482192526224,-1.108279824256897,0.3301263482688882,0.3301263482688882,0.3301263482688882,-0.8853718042373657,0.41256075292354016,0.41256075292354016,0.41256075292354016
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Gear_Large/M12_Hex_Nut.json,0.32904290000442415,A,-0.2513678967952728,0.7777361922672602,0.7777361922672602,0.7777361922672602,-2.564188241958618,0.07698164655575555,0.07698164655575555,0.07698164655575555,-1.93402898311615,0.1445645753359793,0.1445645753359793,0.1445645753359793
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Gear_Medium/M12_Hex_Nut.json,0.049092100001871586,A,-0.2513678967952728,0.7777361922672602,0.7777361922672602,0.7777361922672602,-2.564188241958618,0.07698164655575555,0.07698164655575555,0.07698164655575555,-1.93402898311615,0.1445645753359793,0.1445645753359793,0.1445645753359793
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Gear_Small/M12_Hex_Nut.json,0.047646199993323535,A,-0.2513678967952728,0.7777361922672602,0.7777361922672602,0.7777361922672602,-2.564188241958618,0.07698164655575555,0.07698164655575555,0.07698164655575555,-1.93402898311615,0.1445645753359793,0.1445645753359793,0.1445645753359793
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Waterproof_Male/M12_Hex_Nut.json,0.3464957000105642,A,-0.3934492766857147,0.6747255410245753,0.6747255410245753,0.6747255410245753,-2.0279078483581543,0.13161058260950928,0.13161058260950928,0.13161058260950928,-1.6459670066833496,0.19282600856969773,0.19282600856969773,0.19282600856969773
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/M12_Hex_Nut/M12_Hex_Nut.json,0.33583470003213733,A,-0.8973060250282288,0.40766642489384375,0.40766642489384375,0.40766642489384375,-1.510257363319397,0.22085313114961827,0.22085313114961827,0.22085313114961827,-0.992566704750061,0.3706241862863252,0.3706241862863252,0.3706241862863252
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/M16_Hex_Nut/M12_Hex_Nut.json,0.05235380004160106,A,-0.8973060250282288,0.40766642489384375,0.40766642489384375,0.40766642489384375,-1.510257363319397,0.22085313114961827,0.22085313114961827,0.22085313114961827,-0.992566704750061,0.3706241862863252,0.3706241862863252,0.3706241862863252
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/M12_Hex_Nut.json,0.3433530000038445,C,-0.966683030128479,0.3803425328178261,0.3803425328178261,0.3803425328178261,-1.8470978736877441,0.15769415122447794,0.15769415122447794,0.15769415122447794,-0.7747388482093811,0.46082411032774456,0.46082411032774456,0.46082411032774456
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/M12_Hex_Nut.json,0.05104729998856783,C,-0.966683030128479,0.3803425328178261,0.3803425328178261,0.3803425328178261,-1.8470978736877441,0.15769415122447794,0.15769415122447794,0.15769415122447794,-0.7747388482093811,0.46082411032774456,0.46082411032774456,0.46082411032774456
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/M12_Hex_Nut.json,0.04874820000259206,C,-0.966683030128479,0.3803425328178261,0.3803425328178261,0.3803425328178261,-1.8470978736877441,0.15769415122447794,0.15769415122447794,0.15769415122447794,-0.7747388482093811,0.46082411032774456,0.46082411032774456,0.46082411032774456
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/USB_Male/M12_Hex_Nut.json,0.3343967000255361,C,-2.1314234733581543,0.1186682524721499,0.1186682524721499,0.1186682524721499,-1.744431972503662,0.17474422030303724,0.17474422030303724,0.17474422030303724,-0.3487773537635803,0.7055502008805465,0.7055502008805465,0.7055502008805465
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/DSUB_Male/M12_Hex_Nut.json,0.3324869999778457,A,-0.6752347946166992,0.5090368874543523,0.5090368874543523,0.5090368874543523,-1.797495722770691,0.16571336122443092,0.16571336122443092,0.16571336122443092,-1.1257085800170898,0.32442250658990496,0.32442250658990496,0.32442250658990496
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/Gear_Large/M16_Hex_Nut.json,0.3425137000158429,A,-0.3888198435306549,0.6778563792262631,0.6778563792262631,0.6778563792262631,-2.0213804244995117,0.13247247056024936,0.13247247056024936,0.13247247056024936,-1.665335774421692,0.18912714326211452,0.18912714326211452,0.18912714326211452
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/Gear_Medium/M16_Hex_Nut.json,0.04857839999021962,A,-0.3888198435306549,0.6778563792262631,0.6778563792262631,0.6778563792262631,-2.0213804244995117,0.13247247056024936,0.13247247056024936,0.13247247056024936,-1.665335774421692,0.18912714326211452,0.18912714326211452,0.18912714326211452
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/Gear_Small/M16_Hex_Nut.json,0.04707790003158152,A,-0.3888198435306549,0.6778563792262631,0.6778563792262631,0.6778563792262631,-2.0213804244995117,0.13247247056024936,0.13247247056024936,0.13247247056024936,-1.665335774421692,0.18912714326211452,0.18912714326211452,0.18912714326211452
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/Waterproof_Male/M16_Hex_Nut.json,0.3282813999685459,C,-0.9558491110801697,0.3844855349807816,0.3844855349807816,0.3844855349807816,-1.734062671661377,0.17656562270845774,0.17656562270845774,0.17656562270845774,-0.8253254890441895,0.43809237498759374,0.43809237498759374,0.43809237498759374
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/M12_Hex_Nut/M16_Hex_Nut.json,0.3267414000001736,A,-0.8461264371871948,0.42907376125035207,0.42907376125035207,0.42907376125035207,-1.329208254814148,0.26468674281527316,0.26468674281527316,0.26468674281527316,-1.1871336698532104,0.3050945135599933,0.3050945135599933,0.3050945135599933
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/M16_Hex_Nut/M16_Hex_Nut.json,0.049305499996989965,A,-0.8461264371871948,0.42907376125035207,0.42907376125035207,0.42907376125035207,-1.329208254814148,0.26468674281527316,0.26468674281527316,0.26468674281527316,-1.1871336698532104,0.3050945135599933,0.3050945135599933,0.3050945135599933
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/M16_Hex_Nut.json,0.33220790000632405,C,-1.6463208198547363,0.19275779625599893,0.19275779625599893,0.19275779625599893,-1.3525415658950806,0.2585822210205571,0.2585822210205571,0.2585822210205571,-0.601686954498291,0.547886596305194,0.547886596305194,0.547886596305194
qwen3.5:4b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/RGOCG12-50_12mm/M16_Hex_Nut.json,0.05011229997035116,C,-1.6463208198547363,0.19275779625599893,0.19275779625599893,0.19275779625599893,-1.3525415658950806,0.2585822210205571,0.2585822210205571,0.2585822210205571,-0.601686954498291,0.547886596305194,0.547886596305194,0.547886596305194
qwen3.5:4b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/RGOCG8-50_8mm/M16_Hex_Nut.json,0.04824949998874217,C,-1.6463208198547363,0.19275779625599893,0.19275779625599893,0.19275779625599893,-1.3525415658950806,0.2585822210205571,0.2585822210205571,0.2585822210205571,-0.601686954498291,0.547886596305194,0.547886596305194,0.547886596305194
qwen3.5:4b,state_303,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/USB_Male/M16_Hex_Nut.json,0.331960900046397,C,-2.8900060653686523,0.055575875522287564,0.055575875522287564,0.055575875522287564,-1.7172592878341675,0.17955758982435546,0.17955758982435546,0.17955758982435546,-0.2691144049167633,0.7640558389031893,0.7640558389031893,0.7640558389031893
qwen3.5:4b,state_303,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,qwen3.5-4b/responses/state_303/DSUB_Male/M16_Hex_Nut.json,0.3293646999518387,C,-1.647326946258545,0.19256395507836127,0.19256395507836127,0.19256395507836127,-1.7853981256484985,0.1677302699829498,0.1677302699829498,0.1677302699829498,-0.4481235146522522,0.6388257748153683,0.6388257748153683,0.6388257748153683
qwen3.5:4b,state_303,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/Gear_Large/RGOCG16-50_16mm.json,0.3340526999672875,C,-3.118534803390503,0.04422191477463313,0.04422191477463313,0.04422191477463313,-2.8517825603485107,0.05774130172826215,0.05774130172826215,0.05774130172826215,-0.10857275873422623,0.8971136195909098,0.8971136195909098,0.8971136195909098
qwen3.5:4b,state_303,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/Gear_Medium/RGOCG16-50_16mm.json,0.05248020001454279,C,-3.118534803390503,0.04422191477463313,0.04422191477463313,0.04422191477463313,-2.8517825603485107,0.05774130172826215,0.05774130172826215,0.05774130172826215,-0.10857275873422623,0.8971136195909098,0.8971136195909098,0.8971136195909098
qwen3.5:4b,state_303,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/Gear_Small/RGOCG16-50_16mm.json,0.050773700000718236,C,-3.118534803390503,0.04422191477463313,0.04422191477463313,0.04422191477463313,-2.8517825603485107,0.05774130172826215,0.05774130172826215,0.05774130172826215,-0.10857275873422623,0.8971136195909098,0.8971136195909098,0.8971136195909098
qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/Waterproof_Male/RGOCG16-50_16mm.json,0.3324012000230141,C,-2.3208658695220947,0.09818853033045848,0.09818853033045848,0.09818853033045848,-2.6191389560699463,0.07286557628621057,0.07286557628621057,0.07286557628621057,-0.18852631747722626,0.8281787075775613,0.8281787075775613,0.8281787075775613
qwen3.5:4b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,0.32978789997287095,C,-3.1356184482574463,0.043472859799487805,0.043472859799487805,0.043472859799487805,-2.2962324619293213,0.10063728518211047,0.10063728518211047,0.10063728518211047,-0.15658965706825256,0.8550548525548998,0.8550548525548998,0.8550548525548998
qwen3.5:4b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,0.05157740000868216,C,-3.1356184482574463,0.043472859799487805,0.043472859799487805,0.043472859799487805,-2.2962324619293213,0.10063728518211047,0.10063728518211047,0.10063728518211047,-0.15658965706825256,0.8550548525548998,0.8550548525548998,0.8550548525548998
qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,qwen3.5-4b/responses/state_303/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.33851779997348785,A,-0.09278913587331772,0.9113856585767511,0.9113856585767511,0.9113856585767511,-3.2577710151672363,0.03847406060932921,0.03847406060932921,0.03847406060932921,-3.000793933868408,0.04974755641509217,0.04974755641509217,0.04974755641509217
