model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/Gear_Medium/Waterproof_Male.json,0.39073590002954006,B,-13.34196949005127,1.6056699244601075e-06,1.6056699244601075e-06,1.6056699244601075e-06,-0.002880844520404935,0.9971233011302233,0.9971233011302233,0.9971233011302233,-5.8518524169921875,0.0028745693220155544,0.0028745693220155544,0.0028745693220155544
gemma4:12b,state_303,Gear_Small,Small gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/Gear_Small/Waterproof_Male.json,0.40819300001021475,B,-13.34196949005127,1.6056699244601075e-06,1.6056699244601075e-06,1.6056699244601075e-06,-0.002880844520404935,0.9971233011302233,0.9971233011302233,0.9971233011302233,-5.8518524169921875,0.0028745693220155544,0.0028745693220155544,0.0028745693220155544
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,Waterproof_Male,Waterproof_Male,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/Waterproof_Male/Waterproof_Male.json,1.1158950999961235,A,-6.07969241173123e-06,0.9999939203260696,0.9999939203260696,0.9999939203260696,-12.858128547668457,2.604868021254092e-06,2.604868021254092e-06,2.604868021254092e-06,-13.089362144470215,2.067103627083619e-06,2.067103627083619e-06,2.067103627083619e-06
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/M12_Hex_Nut/Waterproof_Male.json,1.1324832000536844,B,-13.449543952941895,1.441907089395501e-06,1.441907089395501e-06,1.441907089395501e-06,-0.0020817117765545845,0.9979204534826632,0.9979204534826632,0.9979204534826632,-6.176436424255371,0.0020778191430101648,0.0020778191430101648,0.0020778191430101648
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/M16_Hex_Nut/Waterproof_Male.json,0.3865280000027269,B,-13.52588939666748,1.33592129345808e-06,1.33592129345808e-06,1.33592129345808e-06,-0.0010896895546466112,0.9989109039414211,0.9989109039414211,0.9989109039414211,-6.82371187210083,0.0010876761054117725,0.0010876761054117725,0.0010876761054117725
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/RGOCG16-50_16mm/Waterproof_Male.json,1.095468699990306,B,-13.727418899536133,1.0920882165301938e-06,1.0920882165301938e-06,1.0920882165301938e-06,-0.0005164287867955863,0.9994837045395981,0.9994837045395981,0.9994837045395981,-7.57136869430542,0.0005149871061038987,0.0005149871061038987,0.0005149871061038987
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/RGOCG12-50_12mm/Waterproof_Male.json,0.3904048000113107,B,-13.245071411132812,1.769043750836609e-06,1.769043750836609e-06,1.769043750836609e-06,-0.0005407006829045713,0.9994594454693669,0.9994594454693669,0.9994594454693669,-7.5267486572265625,0.0005384862168064702,0.0005384862168064702,0.0005384862168064702
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/RGOCG8-50_8mm/Waterproof_Male.json,0.4198878000024706,B,-13.245071411132812,1.769043750836609e-06,1.769043750836609e-06,1.769043750836609e-06,-0.0005407006829045713,0.9994594454693669,0.9994594454693669,0.9994594454693669,-7.5267486572265625,0.0005384862168064702,0.0005384862168064702,0.0005384862168064702
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/USB_Male/Waterproof_Male.json,1.1750364999752492,B,-15.425199508666992,1.9994979864777037e-07,1.9994979864777037e-07,1.9994979864777037e-07,-0.00018342031398788095,0.9998165965064895,0.9998165965064895,0.9998165965064895,-8.605321884155273,0.00018312860650616133,0.00018312860650616133,0.00018312860650616133
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,gemma4-12b/responses/state_303/DSUB_Male/Waterproof_Male.json,1.1328500999952666,A,-0.03301739692687988,0.9675217275378708,0.9675217275378708,0.9675217275378708,-3.7058212757110596,0.024580022100703716,0.024580022100703716,0.024580022100703716,-4.841493129730225,0.007895256603862292,0.007895256603862292,0.007895256603862292
gemma4:12b,state_303,Gear_Large,Large gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/Gear_Large/M12_Hex_Nut.json,1.0387077000341378,B,-8.303361892700195,0.000247682743037187,0.000247682743037187,0.000247682743037187,-0.006832823157310486,0.9931904675016631,0.9931904675016631,0.9931904675016631,-5.026621341705322,0.006560940340534486,0.006560940340534486,0.006560940340534486
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/Gear_Medium/M12_Hex_Nut.json,0.41779249999672174,B,-8.191915512084961,0.0002768830032096671,0.0002768830032096671,0.0002768830032096671,-0.006328178569674492,0.9936918021828568,0.9936918021828568,0.9936918021828568,-5.110875606536865,0.00603080000315197,0.00603080000315197,0.00603080000315197
gemma4:12b,state_303,Gear_Small,Small gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/Gear_Small/M12_Hex_Nut.json,0.4311508000246249,B,-8.191915512084961,0.0002768830032096671,0.0002768830032096671,0.0002768830032096671,-0.006328178569674492,0.9936918021828568,0.9936918021828568,0.9936918021828568,-5.110875606536865,0.00603080000315197,0.00603080000315197,0.00603080000315197
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/Waterproof_Male/M12_Hex_Nut.json,1.2706429000245407,A,-0.04511430487036705,0.9558882129099717,0.9558882129099717,0.9558882129099717,-4.667959213256836,0.009391415860556905,0.009391415860556905,0.009391415860556905,-3.360564947128296,0.03471564090204734,0.03471564090204734,0.03471564090204734
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/M12_Hex_Nut/M12_Hex_Nut.json,1.1597706999746151,A,-2.849142583727371e-05,0.9999715089800395,0.9999715089800395,0.9999715089800395,-10.634933471679688,2.4060634608626672e-05,2.4060634608626672e-05,2.4060634608626672e-05,-12.63547134399414,3.254501822324682e-06,3.254501822324682e-06,3.254501822324682e-06
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/M16_Hex_Nut/M12_Hex_Nut.json,0.3871810000273399,A,-2.8729851692332886e-05,0.9999712705610059,0.9999712705610059,0.9999712705610059,-10.618416786193848,2.446133656788456e-05,2.446133656788456e-05,2.446133656788456e-05,-12.67209529876709,3.1374653456858807e-06,3.1374653456858807e-06,3.1374653456858807e-06
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/RGOCG16-50_16mm/M12_Hex_Nut.json,1.10139079997316,B,-14.249885559082031,6.476693332162431e-07,6.476693332162431e-07,6.476693332162431e-07,-1.0848104466276709e-05,0.9999891519543742,0.9999891519543742,0.9999891519543742,-11.508749008178711,1.0041851903413815e-05,1.0041851903413815e-05,1.0041851903413815e-05
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/RGOCG12-50_12mm/M12_Hex_Nut.json,0.3883586000301875,B,-13.593469619750977,1.2486224931919457e-06,1.2486224931919457e-06,1.2486224931919457e-06,-1.3351529560168274e-05,0.9999866485595711,0.9999866485595711,0.9999866485595711,-11.334329605102539,1.1955374818455163e-05,1.1955374818455163e-05,1.1955374818455163e-05
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/RGOCG8-50_8mm/M12_Hex_Nut.json,0.4093681999947876,B,-13.593469619750977,1.2486224931919457e-06,1.2486224931919457e-06,1.2486224931919457e-06,-1.3351529560168274e-05,0.9999866485595711,0.9999866485595711,0.9999866485595711,-11.334329605102539,1.1955374818455163e-05,1.1955374818455163e-05,1.1955374818455163e-05
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/USB_Male/M12_Hex_Nut.json,1.1662056000204757,B,-15.886548042297363,1.2605493382151253e-07,1.2605493382151253e-07,1.2605493382151253e-07,-6.020250293659046e-05,0.9999397993091977,0.9999397993091977,0.9999397993091977,-9.718989372253418,6.013073964319749e-05,6.013073964319749e-05,6.013073964319749e-05
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,gemma4-12b/responses/state_303/DSUB_Male/M12_Hex_Nut.json,1.1170656000031158,A,-0.26056626439094543,0.770615090344525,0.770615090344525,0.770615090344525,-1.8545660972595215,0.1565208427654897,0.1565208427654897,0.1565208427654897,-2.6191935539245605,0.07286159809067157,0.07286159809067157,0.07286159809067157
gemma4:12b,state_303,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/Gear_Large/M16_Hex_Nut.json,1.0654426999972202,B,-3.9485650062561035,0.019282351986170152,0.019282351986170152,0.019282351986170152,-0.29362544417381287,0.7455556913799963,0.7455556913799963,0.7455556913799963,-1.4475065469741821,0.23515590789272706,0.23515590789272706,0.23515590789272706
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/Gear_Medium/M16_Hex_Nut.json,0.3946224999963306,B,-3.945706367492676,0.019337552126047233,0.019337552126047233,0.019337552126047233,-0.2270316481590271,0.7968955616135859,0.7968955616135859,0.7968955616135859,-1.694116473197937,0.1837615155490906,0.1837615155490906,0.1837615155490906
gemma4:12b,state_303,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/Gear_Small/M16_Hex_Nut.json,0.45273820002330467,B,-3.945706367492676,0.019337552126047233,0.019337552126047233,0.019337552126047233,-0.2270316481590271,0.7968955616135859,0.7968955616135859,0.7968955616135859,-1.694116473197937,0.1837615155490906,0.1837615155490906,0.1837615155490906
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/Waterproof_Male/M16_Hex_Nut.json,1.2373213999671862,C,-3.483304500579834,0.030705775944220234,0.030705775944220234,0.030705775944220234,-1.447221279144287,0.23522299987739606,0.23522299987739606,0.23522299987739606,-0.3091559112071991,0.7340663119389874,0.7340663119389874,0.7340663119389874
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/M12_Hex_Nut/M16_Hex_Nut.json,1.1686466000392102,A,-3.9697482861811295e-05,0.9999603033050728,0.9999603033050728,0.9999603033050728,-10.21191120147705,3.6730201892716794e-05,3.6730201892716794e-05,3.6730201892716794e-05,-13.177353858947754,1.8929883141482798e-06,1.8929883141482798e-06,1.8929883141482798e-06
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/M16_Hex_Nut/M16_Hex_Nut.json,0.3918361000251025,A,-3.886298509314656e-05,0.9999611377700629,0.9999611377700629,0.9999611377700629,-10.271997451782227,3.458821808092819e-05,3.458821808092819e-05,3.458821808092819e-05,-12.792619705200195,2.7812232607228577e-06,2.7812232607228577e-06,2.7812232607228577e-06
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/RGOCG16-50_16mm/M16_Hex_Nut.json,1.1080728000379167,B,-13.654218673706055,1.1750278909089813e-06,1.1750278909089813e-06,1.1750278909089813e-06,-4.0174338209908456e-05,0.999959826468768,0.999959826468768,0.999959826468768,-10.163150787353516,3.856556464296778e-05,3.856556464296778e-05,3.856556464296778e-05
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/RGOCG12-50_12mm/M16_Hex_Nut.json,0.39363970002159476,B,-13.540765762329102,1.3161947333616588e-06,1.3161947333616588e-06,1.3161947333616588e-06,-3.850534267257899e-05,0.9999614953986486,0.9999614953986486,0.9999614953986486,-10.212617874145508,3.67042548320514e-05,3.67042548320514e-05,3.67042548320514e-05
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/RGOCG8-50_8mm/M16_Hex_Nut.json,0.3951952999923378,B,-13.540765762329102,1.3161947333616588e-06,1.3161947333616588e-06,1.3161947333616588e-06,-3.850534267257899e-05,0.9999614953986486,0.9999614953986486,0.9999614953986486,-10.212617874145508,3.67042548320514e-05,3.67042548320514e-05,3.67042548320514e-05
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/USB_Male/M16_Hex_Nut.json,1.1896664000232704,B,-16.29779815673828,8.355187364368836e-08,8.355187364368836e-08,8.355187364368836e-08,-0.00015307644207496196,0.9998469352735257,0.9998469352735257,0.9998469352735257,-8.785338401794434,0.0001529593433237476,0.0001529593433237476,0.0001529593433237476
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,gemma4-12b/responses/state_303/DSUB_Male/M16_Hex_Nut.json,1.1282177000539377,B,-10.701671600341797,2.2507283267817768e-05,2.2507283267817768e-05,2.2507283267817768e-05,-0.014635085128247738,0.985471487198307,0.985471487198307,0.985471487198307,-4.233285903930664,0.014504651267412145,0.014504651267412145,0.014504651267412145
gemma4:12b,state_303,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/Gear_Large/RGOCG16-50_16mm.json,1.048015399952419,C,-11.798248291015625,7.517715237135677e-06,7.517715237135677e-06,7.517715237135677e-06,-1.2710058689117432,0.2805492840017996,0.2805492840017996,0.2805492840017996,-0.3292810022830963,0.7194408238260218,0.7194408238260218,0.7194408238260218
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/Gear_Medium/RGOCG16-50_16mm.json,0.38622300000861287,C,-12.062947273254395,5.769372282322704e-06,5.769372282322704e-06,5.769372282322704e-06,-1.2870680093765259,0.27607905879404787,0.27607905879404787,0.27607905879404787,-0.3230854272842407,0.7239120098893159,0.7239120098893159,0.7239120098893159
gemma4:12b,state_303,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/Gear_Small/RGOCG16-50_16mm.json,0.39192839997122064,C,-12.062947273254395,5.769372282322704e-06,5.769372282322704e-06,5.769372282322704e-06,-1.2870680093765259,0.27607905879404787,0.27607905879404787,0.27607905879404787,-0.3230854272842407,0.7239120098893159,0.7239120098893159,0.7239120098893159
gemma4:12b,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/Waterproof_Male/RGOCG16-50_16mm.json,1.1119875999866053,C,-13.200267791748047,1.8501056882018913e-06,1.8501056882018913e-06,1.8501056882018913e-06,-3.6280479431152344,0.026567996062422296,0.026567996062422296,0.026567996062422296,-0.026931773871183395,0.9734276524592409,0.9734276524592409,0.9734276524592409
gemma4:12b,state_303,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,1.0877881000051275,B,-14.344573020935059,5.891570673985971e-07,5.891570673985971e-07,5.891570673985971e-07,-6.830925849499181e-05,0.9999316930745293,0.9999316930745293,0.9999316930745293,-9.603924751281738,6.746343899938195e-05,6.746343899938195e-05,6.746343899938195e-05
gemma4:12b,state_303,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,0.39565869997022673,B,-14.425102233886719,5.435727776191213e-07,5.435727776191213e-07,5.435727776191213e-07,-5.006915671401657e-05,0.9999499320967253,0.9999499320967253,0.9999499320967253,-9.919780731201172,4.91919418605966e-05,4.91919418605966e-05,4.91919418605966e-05
gemma4:12b,state_303,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.1113096000044607,A,-2.3841887468734058e-06,0.9999976158140953,0.9999976158140953,0.9999976158140953,-15.1625394821167,2.6001162845172033e-07,2.6001162845172033e-07,2.6001162845172033e-07,-15.00277042388916,3.0505601426017353e-07,3.0505601426017353e-07,3.0505601426017353e-07
gemma4:12b,state_303,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.39015499997185543,A,-2.5033982637978625e-06,0.9999974966048697,0.9999974966048697,0.9999974966048697,-15.031176567077637,2.9651246851144734e-07,2.9651246851144734e-07,2.9651246851144734e-07,-14.884044647216797,3.435117060155448e-07,3.435117060155448e-07,3.435117060155448e-07
gemma4:12b,state_303,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.41237519995775074,A,-2.5033982637978625e-06,0.9999974966048697,0.9999974966048697,0.9999974966048697,-15.031176567077637,2.9651246851144734e-07,2.9651246851144734e-07,2.9651246851144734e-07,-14.884044647216797,3.435117060155448e-07,3.435117060155448e-07,3.435117060155448e-07
gemma4:12b,state_303,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/USB_Male/RGOCG16-50_16mm.json,1.1871392999892123,B,-13.83000373840332,9.856113401460746e-07,9.856113401460746e-07,9.856113401460746e-07,-0.014133259654045105,0.9859661460004967,0.9859661460004967,0.9859661460004967,-4.2664594650268555,0.014031373882632082,0.014031373882632082,0.014031373882632082
gemma4:12b,state_303,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,gemma4-12b/responses/state_303/DSUB_Male/RGOCG16-50_16mm.json,1.1671011000289582,C,-12.87452220916748,2.562512823633521e-06,2.562512823633521e-06,2.562512823633521e-06,-4.528425693511963,0.010797661527677664,0.010797661527677664,0.010797661527677664,-0.010861820541322231,0.9891969560320668,0.9891969560320668,0.9891969560320668
gemma4:12b,state_303,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/Gear_Large/RGOCG12-50_12mm.json,1.0854348999564536,B,-12.448149681091309,3.9249785131902936e-06,3.9249785131902936e-06,3.9249785131902936e-06,-0.23149795830249786,0.7933443152705775,0.7933443152705775,0.7933443152705775,-1.5767356157302856,0.2066485787269654,0.2066485787269654,0.2066485787269654
gemma4:12b,state_303,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/RGOCG12-50_12mm.png,19c2e56726b6c4c558e00423b8424cb9c8381da2b6403a2430431ec5bf3f6612,gemma4-12b/responses/state_303/Gear_Medium/RGOCG12-50_12mm.json,0.39381429995410144,B,-12.189810752868652,5.081974184510023e-06,5.081974184510023e-06,5.081974184510023e-06,-0.13556212186813354,0.8732249148804885,0.8732249148804885,0.8732249148804885,-2.0653984546661377,0.1267677692942537,0.1267677692942537,0.1267677692942537
